purchase_order,PO#,items_in_PO,dc_matched,items_matched_with_dc
FPO-30441.pdf,FPO- 30441,9,,
PO-34820.pdf,LPO- 34820,4,,
PO-35159.pdf,LPO- 35159,3,003.txt,0
FPO-32264.pdf,FPO- 32264,2,FPO-32264.txt,0
PO-31526.pdf,LPO- 31526,7,Fatima Fertilizer RYK DC 1608.txt,0
PO-31526.pdf,LPO- 31526,7,Fatima DC # 1659.txt,7
FPO-31506.pdf,FPO- 31506,4,FPO 31506 invoice value $1800 3.txt,4
PO-30407.pdf,LPO- 30407,1,Delivery Challan SO # 302 ffc.xlsx.txt,0
LPO-35240.pdf,LPO- 35240,1,,
PO-34887.pdf,LPO- 34887,4,Delivery Challan No. 8457 (08-07-19).txt,0
PO-33436.pdf,LPO- 33436,2,,
PO-35617.pdf,LPO- 35617,2,DC 19710  35617 (FFCL- LOCK PAD).txt,1
FPO-30030.pdf,FPO- 30030,5,,
PO-34352.pdf,LPO- 34352,1,Delivery Challans PO # LPO 32090 and LPO 34352.txt,1
LPO-33094.pdf,LPO- 33094,1,144391.txt,1
LPO-33094.pdf,LPO- 33094,1,143695.txt,1
PO-35688.pdf,LPO- 35688,1,,
LPO-34060.pdf,LPO- 34060,2,DC 3.txt,0
LPO-34222.pdf,LPO- 34222,1,,
PO-32090.pdf,LPO- 32090,6,,
PO-33833.pdf,LPO- 33833,4,,
LPO-35234.pdf,LPO- 35234,2,,
FPO-31404.pdf,FPO- 31404,4,Fatima 124791 Shp Docs Stamped.txt,4
LPO-35007.pdf,LPO- 35007,1,,
PO-35045.pdf,LPO- 35045,5,207498 FFCL.txt,0
PO-32436.pdf,LPO- 32436,1,Delivery Chalan- LPO- 32436.txt,0
PO-34222.pdf,LPO- 34222,1,,
PO-31999.pdf,LPO- 31999,1,DEST-STINV-PRA0146.txt,0
PO-35712.pdf,LPO- 35712,1,,
